run_id	step	epsilon
breakout_1656253812_89b07dc8	0	1
breakout_1656253812_89b07dc8	3	1
breakout_1656253812_89b07dc8	6	1
breakout_1656253812_89b07dc8	8	0.99
breakout_1656253812_89b07dc8	11	0.99
breakout_1656253812_89b07dc8	13	0.99
breakout_1656253812_89b07dc8	16	0.99
breakout_1656253812_89b07dc8	18	0.99
breakout_1656253812_89b07dc8	21	0.99
breakout_1656253812_89b07dc8	23	0.99
breakout_1656253812_89b07dc8	26	0.99
breakout_1656253812_89b07dc8	28	0.9801
breakout_1656253812_89b07dc8	31	0.9801
breakout_1656253812_89b07dc8	33	0.9801
breakout_1656253812_89b07dc8	36	0.9801
breakout_1656253812_89b07dc8	39	0.9801
breakout_1656253812_89b07dc8	41	0.9801
breakout_1656253812_89b07dc8	44	0.9702989999999999
breakout_1656253812_89b07dc8	46	0.9702989999999999
breakout_1656253812_89b07dc8	49	0.9702989999999999
breakout_1656253812_89b07dc8	51	0.9702989999999999
breakout_1656253812_89b07dc8	54	0.9702989999999999
breakout_1656253812_89b07dc8	56	0.96059601
breakout_1656253812_89b07dc8	59	0.96059601
breakout_1656253812_89b07dc8	61	0.96059601
breakout_1656253812_89b07dc8	64	0.9509900498999999
breakout_1656253812_89b07dc8	66	0.9509900498999999
breakout_1656253812_89b07dc8	69	0.9509900498999999
breakout_1656253812_89b07dc8	72	0.9414801494009999
breakout_1656253812_89b07dc8	74	0.9414801494009999
breakout_1656253812_89b07dc8	77	0.9414801494009999
breakout_1656253812_89b07dc8	79	0.8179069375972307
breakout_1656253812_89b07dc8	82	0.8179069375972307
breakout_1656253812_89b07dc8	84	0.8179069375972307
breakout_1656253812_89b07dc8	87	0.8179069375972307
breakout_1656253812_89b07dc8	89	0.8179069375972307
breakout_1656253812_89b07dc8	92	0.8179069375972307
breakout_1656253812_89b07dc8	94	0.8179069375972307
breakout_1656253812_89b07dc8	97	0.8097278682212583
breakout_1656253812_89b07dc8	99	0.8097278682212583
breakout_1656253812_89b07dc8	102	0.8097278682212583
breakout_1656253812_89b07dc8	105	0.8097278682212583
breakout_1656253812_89b07dc8	107	0.8097278682212583
breakout_1656253812_89b07dc8	110	0.8016305895390458
breakout_1656253812_89b07dc8	112	0.8016305895390458
breakout_1656253812_89b07dc8	115	0.8016305895390458
breakout_1656253812_89b07dc8	117	0.8016305895390458
breakout_1656253812_89b07dc8	120	0.8016305895390458
breakout_1656253812_89b07dc8	122	0.7936142836436553
breakout_1656253812_89b07dc8	125	0.7936142836436553
breakout_1656253812_89b07dc8	127	0.7936142836436553
breakout_1656253812_89b07dc8	130	0.7936142836436553
breakout_1656253812_89b07dc8	132	0.7936142836436553
breakout_1656253812_89b07dc8	135	0.7936142836436553
breakout_1656253812_89b07dc8	138	0.7936142836436553
breakout_1656253812_89b07dc8	140	0.7936142836436553
breakout_1656253812_89b07dc8	143	0.7856781408072188
breakout_1656253812_89b07dc8	145	0.7856781408072188
breakout_1656253812_89b07dc8	148	0.7856781408072188
breakout_1656253812_89b07dc8	150	0.6894490858690777
breakout_1656253812_89b07dc8	153	0.682554595010387
breakout_1656253812_89b07dc8	155	0.682554595010387
breakout_1656253812_89b07dc8	158	0.682554595010387
breakout_1656253812_89b07dc8	160	0.682554595010387
breakout_1656253812_89b07dc8	163	0.682554595010387
breakout_1656253812_89b07dc8	165	0.682554595010387
breakout_1656253812_89b07dc8	168	0.6757290490602831
breakout_1656253812_89b07dc8	171	0.6757290490602831
breakout_1656253812_89b07dc8	173	0.6757290490602831
breakout_1656253812_89b07dc8	176	0.6757290490602831
breakout_1656253812_89b07dc8	178	0.6757290490602831
breakout_1656253812_89b07dc8	181	0.6689717585696803
breakout_1656253812_89b07dc8	183	0.6689717585696803
breakout_1656253812_89b07dc8	186	0.6689717585696803
breakout_1656253812_89b07dc8	188	0.6689717585696803
breakout_1656253812_89b07dc8	191	0.6689717585696803
breakout_1656253812_89b07dc8	193	0.6689717585696803
breakout_1656253812_89b07dc8	196	0.6622820409839835
breakout_1656253812_89b07dc8	198	0.6556592205741436
breakout_1656253812_89b07dc8	201	0.6556592205741436
breakout_1656253812_89b07dc8	204	0.6556592205741436
breakout_1656253812_89b07dc8	206	0.6556592205741436
breakout_1656253812_89b07dc8	209	0.6556592205741436
breakout_1656253812_89b07dc8	211	0.6491026283684022
breakout_1656253812_89b07dc8	214	0.6491026283684022
breakout_1656253812_89b07dc8	216	0.6491026283684022
breakout_1656253812_89b07dc8	219	0.6491026283684022
breakout_1656253812_89b07dc8	221	0.6491026283684022
breakout_1656253812_89b07dc8	224	0.6491026283684022
breakout_1656253812_89b07dc8	226	0.6426116020847181
breakout_1656253812_89b07dc8	229	0.6426116020847181
breakout_1656253812_89b07dc8	231	0.6426116020847181
breakout_1656253812_89b07dc8	234	0.6426116020847181
breakout_1656253812_89b07dc8	237	0.6426116020847181
breakout_1656253812_89b07dc8	239	0.6426116020847181
breakout_1656253812_89b07dc8	242	0.6361854860638709
breakout_1656253812_89b07dc8	244	0.6361854860638709
breakout_1656253812_89b07dc8	247	0.6361854860638709
breakout_1656253812_89b07dc8	249	0.6361854860638709
breakout_1656253812_89b07dc8	252	0.6361854860638709
breakout_1656253812_89b07dc8	254	0.6298236312032323
breakout_1656253812_89b07dc8	257	0.6298236312032323
breakout_1656253812_89b07dc8	259	0.6298236312032323
breakout_1656253812_89b07dc8	262	0.6298236312032323
breakout_1656253812_89b07dc8	264	0.6235253948912
breakout_1656253812_89b07dc8	267	0.6235253948912
breakout_1656253812_89b07dc8	270	0.6235253948912
breakout_1656253812_89b07dc8	272	0.6235253948912
breakout_1656253812_89b07dc8	275	0.617290140942288
breakout_1656253812_89b07dc8	277	0.617290140942288
breakout_1656253812_89b07dc8	280	0.617290140942288
breakout_1656253812_89b07dc8	282	0.6111172395328651
breakout_1656253812_89b07dc8	285	0.6111172395328651
breakout_1656253812_89b07dc8	287	0.6111172395328651
breakout_1656253812_89b07dc8	290	0.6111172395328651
breakout_1656253812_89b07dc8	292	0.6050060671375365
breakout_1656253812_89b07dc8	295	0.6050060671375365
breakout_1656253812_89b07dc8	297	0.5989560064661611
breakout_1656253812_89b07dc8	300	0.5989560064661611
breakout_1656253812_89b07dc8	303	0.5989560064661611
breakout_1656253812_89b07dc8	305	0.5929664464014994
breakout_1656253812_89b07dc8	308	0.5929664464014994
breakout_1656253812_89b07dc8	310	0.5929664464014994
breakout_1656253812_89b07dc8	313	0.5929664464014994
breakout_1656253812_89b07dc8	315	0.5929664464014994
breakout_1656253812_89b07dc8	318	0.5870367819374844
breakout_1656253812_89b07dc8	320	0.5870367819374844
breakout_1656253812_89b07dc8	323	0.5870367819374844
breakout_1656253812_89b07dc8	325	0.5870367819374844
breakout_1656253812_89b07dc8	328	0.5870367819374844
breakout_1656253812_89b07dc8	330	0.5811664141181095
breakout_1656253812_89b07dc8	333	0.5811664141181095
breakout_1656253812_89b07dc8	336	0.5811664141181095
breakout_1656253812_89b07dc8	338	0.5811664141181095
breakout_1656253812_89b07dc8	341	0.5753547499769285
breakout_1656253812_89b07dc8	343	0.5753547499769285
breakout_1656253812_89b07dc8	346	0.5753547499769285
breakout_1656253812_89b07dc8	348	0.5753547499769285
breakout_1656253812_89b07dc8	351	0.5753547499769285
breakout_1656253812_89b07dc8	353	0.5696012024771592
breakout_1656253812_89b07dc8	356	0.5696012024771592
breakout_1656253812_89b07dc8	358	0.5696012024771592
breakout_1656253812_89b07dc8	361	0.5696012024771592
breakout_1656253812_89b07dc8	363	0.5696012024771592
breakout_1656253812_89b07dc8	366	0.5639051904523876
breakout_1656253812_89b07dc8	369	0.5639051904523876
breakout_1656253812_89b07dc8	371	0.5582661385478638
breakout_1656253812_89b07dc8	374	0.5582661385478638
breakout_1656253812_89b07dc8	376	0.5582661385478638
breakout_1656253812_89b07dc8	379	0.5582661385478638
breakout_1656253812_89b07dc8	381	0.5526834771623851
breakout_1656253812_89b07dc8	384	0.5526834771623851
breakout_1656253812_89b07dc8	386	0.5526834771623851
breakout_1656253812_89b07dc8	389	0.5526834771623851
breakout_1656253812_89b07dc8	391	0.5526834771623851
breakout_1656253812_89b07dc8	394	0.5526834771623851
breakout_1656253812_89b07dc8	396	0.5471566423907612
breakout_1656253812_89b07dc8	399	0.5471566423907612
breakout_1656253812_89b07dc8	402	0.5471566423907612
breakout_1656253812_89b07dc8	404	0.5416850759668536
breakout_1656253812_89b07dc8	407	0.475340042005707
breakout_1656253812_89b07dc8	409	0.47058664158564995
breakout_1656253812_89b07dc8	412	0.47058664158564995
breakout_1656253812_89b07dc8	414	0.4658807751697934
breakout_1656253812_89b07dc8	417	0.4658807751697934
breakout_1656253812_89b07dc8	419	0.4658807751697934
breakout_1656253812_89b07dc8	422	0.4658807751697934
breakout_1656253812_89b07dc8	424	0.4658807751697934
breakout_1656253812_89b07dc8	427	0.4658807751697934
breakout_1656253812_89b07dc8	429	0.4612219674180955
breakout_1656253812_89b07dc8	432	0.4612219674180955
breakout_1656253812_89b07dc8	434	0.4612219674180955
breakout_1656253812_89b07dc8	437	0.45660974774391455
breakout_1656253812_89b07dc8	440	0.45660974774391455
breakout_1656253812_89b07dc8	442	0.45660974774391455
breakout_1656253812_89b07dc8	445	0.4520436502664754
breakout_1656253812_89b07dc8	447	0.4520436502664754
breakout_1656253812_89b07dc8	450	0.4520436502664754
breakout_1656253812_89b07dc8	452	0.4520436502664754
breakout_1656253812_89b07dc8	455	0.4520436502664754
breakout_1656253812_89b07dc8	457	0.44752321376381066
breakout_1656253812_89b07dc8	460	0.44752321376381066
breakout_1656253812_89b07dc8	462	0.44752321376381066
breakout_1656253812_89b07dc8	465	0.44752321376381066
breakout_1656253812_89b07dc8	467	0.44752321376381066
breakout_1656253812_89b07dc8	470	0.44752321376381066
breakout_1656253812_89b07dc8	473	0.44752321376381066
breakout_1656253812_89b07dc8	475	0.44752321376381066
breakout_1656253812_89b07dc8	478	0.4386175018099108
breakout_1656253812_89b07dc8	480	0.4386175018099108
breakout_1656253812_89b07dc8	483	0.4386175018099108
breakout_1656253812_89b07dc8	485	0.4386175018099108
breakout_1656253812_89b07dc8	488	0.4342313267918117
breakout_1656253812_89b07dc8	490	0.4342313267918117
breakout_1656253812_89b07dc8	493	0.4342313267918117
breakout_1656253812_89b07dc8	495	0.4342313267918117
breakout_1656253812_89b07dc8	498	0.4342313267918117
breakout_1656253812_89b07dc8	500	0.4298890135238936
breakout_1656253812_89b07dc8	503	0.4298890135238936
breakout_1656253812_89b07dc8	506	0.4298890135238936
breakout_1656253812_89b07dc8	508	0.4298890135238936
breakout_1656253812_89b07dc8	511	0.4298890135238936
breakout_1656253812_89b07dc8	513	0.42559012338865465
breakout_1656253812_89b07dc8	516	0.42559012338865465
breakout_1656253812_89b07dc8	518	0.42559012338865465
breakout_1656253812_89b07dc8	521	0.42559012338865465
breakout_1656253812_89b07dc8	523	0.42559012338865465
breakout_1656253812_89b07dc8	526	0.4213342221547681
breakout_1656253812_89b07dc8	528	0.4213342221547681
breakout_1656253812_89b07dc8	531	0.4213342221547681
breakout_1656253812_89b07dc8	533	0.4213342221547681
breakout_1656253812_89b07dc8	536	0.4213342221547681
breakout_1656253812_89b07dc8	539	0.4213342221547681
breakout_1656253812_89b07dc8	541	0.41712087993322045
breakout_1656253812_89b07dc8	544	0.41712087993322045
breakout_1656253812_89b07dc8	546	0.41712087993322045
breakout_1656253812_89b07dc8	549	0.41712087993322045
breakout_1656253812_89b07dc8	551	0.41712087993322045
breakout_1656253812_89b07dc8	554	0.41712087993322045
breakout_1656253812_89b07dc8	556	0.41294967113388825
breakout_1656253812_89b07dc8	559	0.41294967113388825
breakout_1656253812_89b07dc8	561	0.4047319726783239
breakout_1656253812_89b07dc8	564	0.4047319726783239
breakout_1656253812_89b07dc8	566	0.4047319726783239
breakout_1656253812_89b07dc8	569	0.4047319726783239
breakout_1656253812_89b07dc8	572	0.4047319726783239
breakout_1656253812_89b07dc8	574	0.4047319726783239
breakout_1656253812_89b07dc8	577	0.40068465295154065
breakout_1656253812_89b07dc8	579	0.40068465295154065
breakout_1656253812_89b07dc8	582	0.40068465295154065
breakout_1656253812_89b07dc8	584	0.40068465295154065
breakout_1656253812_89b07dc8	587	0.39667780642202527
breakout_1656253812_89b07dc8	589	0.39667780642202527
breakout_1656253812_89b07dc8	592	0.39667780642202527
breakout_1656253812_89b07dc8	594	0.39667780642202527
breakout_1656253812_89b07dc8	597	0.39667780642202527
breakout_1656253812_89b07dc8	599	0.392711028357805
breakout_1656253812_89b07dc8	602	0.392711028357805
breakout_1656253812_89b07dc8	605	0.392711028357805
breakout_1656253812_89b07dc8	607	0.392711028357805
breakout_1656253812_89b07dc8	610	0.38878391807422696
breakout_1656253812_89b07dc8	612	0.38878391807422696
breakout_1656253812_89b07dc8	615	0.38878391807422696
breakout_1656253812_89b07dc8	617	0.38878391807422696
breakout_1656253812_89b07dc8	620	0.3848960788934847
breakout_1656253812_89b07dc8	622	0.3848960788934847
breakout_1656253812_89b07dc8	625	0.38104711810454983
breakout_1656253812_89b07dc8	627	0.38104711810454983
breakout_1656253812_89b07dc8	630	0.38104711810454983
breakout_1656253812_89b07dc8	632	0.37723664692350434
breakout_1656253812_89b07dc8	635	0.37723664692350434
breakout_1656253812_89b07dc8	638	0.37723664692350434
breakout_1656253812_89b07dc8	640	0.37723664692350434
breakout_1656253812_89b07dc8	643	0.37346428045426927
breakout_1656253812_89b07dc8	645	0.3277227574378037
breakout_1656253812_89b07dc8	648	0.3277227574378037
breakout_1656253812_89b07dc8	650	0.3244455298634257
breakout_1656253812_89b07dc8	653	0.3244455298634257
breakout_1656253812_89b07dc8	655	0.3212010745647914
breakout_1656253812_89b07dc8	658	0.3212010745647914
breakout_1656253812_89b07dc8	660	0.3212010745647914
breakout_1656253812_89b07dc8	663	0.3179890638191435
breakout_1656253812_89b07dc8	665	0.31480917318095203
breakout_1656253812_89b07dc8	668	0.31480917318095203
breakout_1656253812_89b07dc8	671	0.31480917318095203
breakout_1656253812_89b07dc8	673	0.31480917318095203
breakout_1656253812_89b07dc8	676	0.31480917318095203
breakout_1656253812_89b07dc8	678	0.31480917318095203
breakout_1656253812_89b07dc8	681	0.3116610814491425
breakout_1656253812_89b07dc8	683	0.3116610814491425
breakout_1656253812_89b07dc8	686	0.3116610814491425
breakout_1656253812_89b07dc8	688	0.30854447063465107
breakout_1656253812_89b07dc8	691	0.30854447063465107
breakout_1656253812_89b07dc8	693	0.30854447063465107
breakout_1656253812_89b07dc8	696	0.30854447063465107
breakout_1656253812_89b07dc8	698	0.30854447063465107
breakout_1656253812_89b07dc8	701	0.30545902592830454
breakout_1656253812_89b07dc8	704	0.30545902592830454
breakout_1656253812_89b07dc8	706	0.30545902592830454
breakout_1656253812_89b07dc8	709	0.3024044356690215
breakout_1656253812_89b07dc8	711	0.3024044356690215
breakout_1656253812_89b07dc8	714	0.3024044356690215
breakout_1656253812_89b07dc8	716	0.29938039131233124
breakout_1656253812_89b07dc8	719	0.29938039131233124
breakout_1656253812_89b07dc8	721	0.29938039131233124
breakout_1656253812_89b07dc8	724	0.29938039131233124
breakout_1656253812_89b07dc8	726	0.29938039131233124
breakout_1656253812_89b07dc8	729	0.29938039131233124
breakout_1656253812_89b07dc8	731	0.2963865873992079
breakout_1656253812_89b07dc8	734	0.2963865873992079
breakout_1656253812_89b07dc8	737	0.2963865873992079
breakout_1656253812_89b07dc8	739	0.2963865873992079
breakout_1656253812_89b07dc8	742	0.29342272152521587
breakout_1656253812_89b07dc8	744	0.29342272152521587
breakout_1656253812_89b07dc8	747	0.29342272152521587
breakout_1656253812_89b07dc8	749	0.29342272152521587
breakout_1656253812_89b07dc8	752	0.2904884943099637
breakout_1656253812_89b07dc8	754	0.2904884943099637
breakout_1656253812_89b07dc8	757	0.28758360936686406
breakout_1656253812_89b07dc8	759	0.28758360936686406
breakout_1656253812_89b07dc8	762	0.2847077732731954
breakout_1656253812_89b07dc8	764	0.2847077732731954
breakout_1656253812_89b07dc8	767	0.2847077732731954
breakout_1656253812_89b07dc8	770	0.28186069554046345
breakout_1656253812_89b07dc8	772	0.2790420885850588
breakout_1656253812_89b07dc8	775	0.2790420885850588
breakout_1656253812_89b07dc8	777	0.2762516676992082
breakout_1656253812_89b07dc8	780	0.2762516676992082
breakout_1656253812_89b07dc8	782	0.27348915102221616
breakout_1656253812_89b07dc8	785	0.27348915102221616
breakout_1656253812_89b07dc8	787	0.27348915102221616
breakout_1656253812_89b07dc8	790	0.27348915102221616
breakout_1656253812_89b07dc8	792	0.270754259511994
breakout_1656253812_89b07dc8	795	0.270754259511994
breakout_1656253812_89b07dc8	797	0.26804671691687404
breakout_1656253812_89b07dc8	800	0.26804671691687404
breakout_1656253812_89b07dc8	803	0.26804671691687404
breakout_1656253812_89b07dc8	805	0.2653662497477053
breakout_1656253812_89b07dc8	808	0.2653662497477053
breakout_1656253812_89b07dc8	810	0.2627125872502282
breakout_1656253812_89b07dc8	813	0.2627125872502282
breakout_1656253812_89b07dc8	815	0.2627125872502282
breakout_1656253812_89b07dc8	818	0.2600854613777259
breakout_1656253812_89b07dc8	820	0.2600854613777259
breakout_1656253812_89b07dc8	823	0.2600854613777259
breakout_1656253812_89b07dc8	825	0.2574846067639487
breakout_1656253812_89b07dc8	828	0.2549097606963092
breakout_1656253812_89b07dc8	830	0.2549097606963092
breakout_1656253812_89b07dc8	833	0.2549097606963092
breakout_1656253812_89b07dc8	836	0.2549097606963092
breakout_1656253812_89b07dc8	838	0.2549097606963092
breakout_1656253812_89b07dc8	841	0.2523606630893461
breakout_1656253812_89b07dc8	843	0.2523606630893461
breakout_1656253812_89b07dc8	846	0.2523606630893461
breakout_1656253812_89b07dc8	848	0.2523606630893461
breakout_1656253812_89b07dc8	851	0.2523606630893461
breakout_1656253812_89b07dc8	853	0.2523606630893461
breakout_1656253812_89b07dc8	856	0.24983705645845267
breakout_1656253812_89b07dc8	858	0.24983705645845267
