run_id	step	epsilon
breakout_1656253812_89b07dc8	861	0.24983705645845267
breakout_1656253812_89b07dc8	863	0.24733868589386815
breakout_1656253812_89b07dc8	866	0.24733868589386815
breakout_1656253812_89b07dc8	868	0.24733868589386815
breakout_1656253812_89b07dc8	871	0.24733868589386815
breakout_1656253812_89b07dc8	874	0.24733868589386815
breakout_1656253812_89b07dc8	876	0.24733868589386815
breakout_1656253812_89b07dc8	879	0.24733868589386815
breakout_1656253812_89b07dc8	881	0.24486529903492946
breakout_1656253812_89b07dc8	884	0.24486529903492946
breakout_1656253812_89b07dc8	886	0.24486529903492946
breakout_1656253812_89b07dc8	889	0.24241664604458016
breakout_1656253812_89b07dc8	891	0.24241664604458016
breakout_1656253812_89b07dc8	894	0.24241664604458016
breakout_1656253812_89b07dc8	896	0.23999247958413436
breakout_1656253812_89b07dc8	899	0.23999247958413436
breakout_1656253812_89b07dc8	901	0.23759255478829303
breakout_1656253812_89b07dc8	904	0.23759255478829303
breakout_1656253812_89b07dc8	907	0.23759255478829303
breakout_1656253812_89b07dc8	909	0.2352166292404101
breakout_1656253812_89b07dc8	912	0.2352166292404101
breakout_1656253812_89b07dc8	914	0.232864462948006
breakout_1656253812_89b07dc8	917	0.23053581831852593
breakout_1656253812_89b07dc8	919	0.22823046013534068
breakout_1656253812_89b07dc8	922	0.22823046013534068
breakout_1656253812_89b07dc8	924	0.22823046013534068
breakout_1656253812_89b07dc8	927	0.22823046013534068
breakout_1656253812_89b07dc8	929	0.22823046013534068
breakout_1656253812_89b07dc8	932	0.22594815553398728
breakout_1656253812_89b07dc8	934	0.22594815553398728
breakout_1656253812_89b07dc8	937	0.22368867397864742
breakout_1656253812_89b07dc8	940	0.22368867397864742
breakout_1656253812_89b07dc8	942	0.22145178723886094
breakout_1656253812_89b07dc8	945	0.22145178723886094
breakout_1656253812_89b07dc8	947	0.22145178723886094
breakout_1656253812_89b07dc8	950	0.22145178723886094
breakout_1656253812_89b07dc8	952	0.21923726936647234
breakout_1656253812_89b07dc8	955	0.2170448966728076
breakout_1656253812_89b07dc8	957	0.2170448966728076
breakout_1656253812_89b07dc8	960	0.2170448966728076
breakout_1656253812_89b07dc8	962	0.2170448966728076
breakout_1656253812_89b07dc8	965	0.2170448966728076
breakout_1656253812_89b07dc8	967	0.21487444770607952
breakout_1656253812_89b07dc8	970	0.21487444770607952
breakout_1656253812_89b07dc8	973	0.21487444770607952
breakout_1656253812_89b07dc8	975	0.18667127671570335
breakout_1656253812_89b07dc8	978	0.18480456394854633
breakout_1656253812_89b07dc8	980	0.18480456394854633
breakout_1656253812_89b07dc8	983	0.18295651830906087
breakout_1656253812_89b07dc8	985	0.18295651830906087
breakout_1656253812_89b07dc8	988	0.18112695312597027
breakout_1656253812_89b07dc8	990	0.17931568359471056
breakout_1656253812_89b07dc8	993	0.17931568359471056
breakout_1656253812_89b07dc8	995	0.17931568359471056
breakout_1656253812_89b07dc8	998	0.17931568359471056
breakout_1656253812_89b07dc8	1000	0.17931568359471056
breakout_1656253812_89b07dc8	1003	0.17931568359471056
breakout_1656253812_89b07dc8	1006	0.17752252675876345
breakout_1656253812_89b07dc8	1008	0.17752252675876345
breakout_1656253812_89b07dc8	1011	0.17752252675876345
breakout_1656253812_89b07dc8	1013	0.17752252675876345
breakout_1656253812_89b07dc8	1016	0.17574730149117582
breakout_1656253812_89b07dc8	1018	0.17574730149117582
breakout_1656253812_89b07dc8	1021	0.17398982847626407
breakout_1656253812_89b07dc8	1023	0.17398982847626407
breakout_1656253812_89b07dc8	1026	0.17398982847626407
breakout_1656253812_89b07dc8	1028	0.17398982847626407
breakout_1656253812_89b07dc8	1031	0.17224993019150142
breakout_1656253812_89b07dc8	1033	0.1705274308895864
breakout_1656253812_89b07dc8	1036	0.1705274308895864
breakout_1656253812_89b07dc8	1039	0.1705274308895864
breakout_1656253812_89b07dc8	1041	0.1705274308895864
breakout_1656253812_89b07dc8	1044	0.16882215658069055
breakout_1656253812_89b07dc8	1046	0.16882215658069055
breakout_1656253812_89b07dc8	1049	0.16882215658069055
breakout_1656253812_89b07dc8	1051	0.16713393501488363
breakout_1656253812_89b07dc8	1054	0.16713393501488363
breakout_1656253812_89b07dc8	1056	0.16713393501488363
breakout_1656253812_89b07dc8	1059	0.16546259566473479
breakout_1656253812_89b07dc8	1061	0.16546259566473479
breakout_1656253812_89b07dc8	1064	0.16380796970808745
breakout_1656253812_89b07dc8	1066	0.16380796970808745
breakout_1656253812_89b07dc8	1069	0.16216989001100657
breakout_1656253812_89b07dc8	1072	0.16216989001100657
breakout_1656253812_89b07dc8	1074	0.16216989001100657
breakout_1656253812_89b07dc8	1077	0.16216989001100657
breakout_1656253812_89b07dc8	1079	0.1605481911108965
breakout_1656253812_89b07dc8	1082	0.1605481911108965
breakout_1656253812_89b07dc8	1084	0.1605481911108965
breakout_1656253812_89b07dc8	1087	0.1605481911108965
breakout_1656253812_89b07dc8	1089	0.15894270919978754
breakout_1656253812_89b07dc8	1092	0.15894270919978754
breakout_1656253812_89b07dc8	1094	0.15894270919978754
breakout_1656253812_89b07dc8	1097	0.15894270919978754
breakout_1656253812_89b07dc8	1099	0.15894270919978754
breakout_1656253812_89b07dc8	1102	0.15894270919978754
breakout_1656253812_89b07dc8	1105	0.15735328210778965
breakout_1656253812_89b07dc8	1107	0.15735328210778965
breakout_1656253812_89b07dc8	1110	0.15735328210778965
breakout_1656253812_89b07dc8	1112	0.15577974928671176
breakout_1656253812_89b07dc8	1115	0.15577974928671176
breakout_1656253812_89b07dc8	1117	0.15422195179384465
breakout_1656253812_89b07dc8	1120	0.15422195179384465
breakout_1656253812_89b07dc8	1122	0.15422195179384465
breakout_1656253812_89b07dc8	1125	0.15422195179384465
breakout_1656253812_89b07dc8	1127	0.1526797322759062
breakout_1656253812_89b07dc8	1130	0.1526797322759062
breakout_1656253812_89b07dc8	1132	0.15115293495314713
breakout_1656253812_89b07dc8	1135	0.15115293495314713
breakout_1656253812_89b07dc8	1138	0.15115293495314713
breakout_1656253812_89b07dc8	1140	0.15115293495314713
breakout_1656253812_89b07dc8	1143	0.15115293495314713
breakout_1656253812_89b07dc8	1145	0.15115293495314713
breakout_1656253812_89b07dc8	1148	0.14964140560361566
breakout_1656253812_89b07dc8	1150	0.14964140560361566
breakout_1656253812_89b07dc8	1153	0.14964140560361566
breakout_1656253812_89b07dc8	1155	0.14964140560361566
breakout_1656253812_89b07dc8	1158	0.1481449915475795
breakout_1656253812_89b07dc8	1160	0.1481449915475795
breakout_1656253812_89b07dc8	1163	0.1481449915475795
breakout_1656253812_89b07dc8	1165	0.1481449915475795
breakout_1656253812_89b07dc8	1168	0.1466635416321037
breakout_1656253812_89b07dc8	1171	0.12741333767875881
breakout_1656253812_89b07dc8	1173	0.12741333767875881
breakout_1656253812_89b07dc8	1176	0.12741333767875881
breakout_1656253812_89b07dc8	1178	0.12741333767875881
breakout_1656253812_89b07dc8	1181	0.12613920430197123
breakout_1656253812_89b07dc8	1183	0.12613920430197123
breakout_1656253812_89b07dc8	1186	0.12487781225895152
breakout_1656253812_89b07dc8	1188	0.123629034136362
breakout_1656253812_89b07dc8	1191	0.123629034136362
breakout_1656253812_89b07dc8	1193	0.12239274379499838
breakout_1656253812_89b07dc8	1196	0.12239274379499838
breakout_1656253812_89b07dc8	1198	0.1211688163570484
breakout_1656253812_89b07dc8	1201	0.1211688163570484
breakout_1656253812_89b07dc8	1204	0.1211688163570484
breakout_1656253812_89b07dc8	1206	0.1211688163570484
breakout_1656253812_89b07dc8	1209	0.1211688163570484
breakout_1656253812_89b07dc8	1211	0.11995712819347792
breakout_1656253812_89b07dc8	1214	0.11995712819347792
breakout_1656253812_89b07dc8	1216	0.11995712819347792
breakout_1656253812_89b07dc8	1219	0.11875755691154315
breakout_1656253812_89b07dc8	1221	0.11639428152900344
breakout_1656253812_89b07dc8	1224	0.11639428152900344
breakout_1656253812_89b07dc8	1226	0.11639428152900344
breakout_1656253812_89b07dc8	1229	0.11523033871371341
breakout_1656253812_89b07dc8	1231	0.11523033871371341
breakout_1656253812_89b07dc8	1234	0.11407803532657627
breakout_1656253812_89b07dc8	1237	0.11407803532657627
breakout_1656253812_89b07dc8	1239	0.09713262969004913
breakout_1656253812_89b07dc8	1242	0.09616130339314863
breakout_1656253812_89b07dc8	1244	0.09616130339314863
breakout_1656253812_89b07dc8	1247	0.09616130339314863
breakout_1656253812_89b07dc8	1249	0.09519969035921715
breakout_1656253812_89b07dc8	1252	0.09519969035921715
breakout_1656253812_89b07dc8	1254	0.09519969035921715
breakout_1656253812_89b07dc8	1257	0.09424769345562498
breakout_1656253812_89b07dc8	1259	0.09424769345562498
breakout_1656253812_89b07dc8	1262	0.09424769345562498
breakout_1656253812_89b07dc8	1264	0.09424769345562498
breakout_1656253812_89b07dc8	1267	0.09330521652106873
breakout_1656253812_89b07dc8	1269	0.09330521652106873
breakout_1656253812_89b07dc8	1272	0.09330521652106873
breakout_1656253812_89b07dc8	1275	0.09330521652106873
breakout_1656253812_89b07dc8	1277	0.09237216435585804
breakout_1656253812_89b07dc8	1280	0.09237216435585804
breakout_1656253812_89b07dc8	1282	0.09237216435585804
breakout_1656253812_89b07dc8	1285	0.09144844271229946
breakout_1656253812_89b07dc8	1287	0.09144844271229946
breakout_1656253812_89b07dc8	1290	0.09053395828517646
breakout_1656253812_89b07dc8	1292	0.09053395828517646
breakout_1656253812_89b07dc8	1295	0.09053395828517646
breakout_1656253812_89b07dc8	1297	0.08962861870232469
breakout_1656253812_89b07dc8	1300	0.08962861870232469
breakout_1656253812_89b07dc8	1302	0.08962861870232469
breakout_1656253812_89b07dc8	1305	0.08962861870232469
breakout_1656253812_89b07dc8	1308	0.08873233251530144
breakout_1656253812_89b07dc8	1310	0.08784500919014843
breakout_1656253812_89b07dc8	1313	0.08784500919014843
breakout_1656253812_89b07dc8	1315	0.08784500919014843
breakout_1656253812_89b07dc8	1318	0.08784500919014843
breakout_1656253812_89b07dc8	1320	0.08696655909824694
breakout_1656253812_89b07dc8	1323	0.08696655909824694
breakout_1656253812_89b07dc8	1325	0.08696655909824694
breakout_1656253812_89b07dc8	1328	0.08609689350726446
breakout_1656253812_89b07dc8	1330	0.08609689350726446
breakout_1656253812_89b07dc8	1333	0.08523592457219181
breakout_1656253812_89b07dc8	1335	0.08523592457219181
breakout_1656253812_89b07dc8	1338	0.0843835653264699
breakout_1656253812_89b07dc8	1341	0.0843835653264699
breakout_1656253812_89b07dc8	1343	0.0835397296732052
breakout_1656253812_89b07dc8	1346	0.0835397296732052
breakout_1656253812_89b07dc8	1348	0.0835397296732052
breakout_1656253812_89b07dc8	1351	0.0835397296732052
breakout_1656253812_89b07dc8	1353	0.08270433237647315
breakout_1656253812_89b07dc8	1356	0.08270433237647315
breakout_1656253812_89b07dc8	1358	0.08270433237647315
breakout_1656253812_89b07dc8	1361	0.08187728905270841
breakout_1656253812_89b07dc8	1363	0.08187728905270841
breakout_1656253812_89b07dc8	1366	0.08105851616218133
breakout_1656253812_89b07dc8	1368	0.08105851616218133
breakout_1656253812_89b07dc8	1371	0.08024793100055952
breakout_1656253812_89b07dc8	1374	0.08024793100055952
breakout_1656253812_89b07dc8	1376	0.08024793100055952
breakout_1656253812_89b07dc8	1379	0.07944545169055392
breakout_1656253812_89b07dc8	1381	0.07944545169055392
breakout_1656253812_89b07dc8	1384	0.07944545169055392
breakout_1656253812_89b07dc8	1386	0.07944545169055392
breakout_1656253812_89b07dc8	1389	0.07944545169055392
breakout_1656253812_89b07dc8	1391	0.07865099717364837
breakout_1656253812_89b07dc8	1394	0.07786448720191189
breakout_1656253812_89b07dc8	1396	0.07786448720191189
breakout_1656253812_89b07dc8	1399	0.07786448720191189
breakout_1656253812_89b07dc8	1401	0.07708584232989277
breakout_1656253812_89b07dc8	1404	0.07708584232989277
breakout_1656253812_89b07dc8	1407	0.07631498390659384
breakout_1656253812_89b07dc8	1409	0.07631498390659384
breakout_1656253812_89b07dc8	1412	0.07555183406752791
breakout_1656253812_89b07dc8	1414	0.07555183406752791
breakout_1656253812_89b07dc8	1417	0.07555183406752791
breakout_1656253812_89b07dc8	1419	0.07479631572685264
breakout_1656253812_89b07dc8	1422	0.07479631572685264
breakout_1656253812_89b07dc8	1424	0.07404835256958411
breakout_1656253812_89b07dc8	1427	0.07404835256958411
breakout_1656253812_89b07dc8	1429	0.07404835256958411
breakout_1656253812_89b07dc8	1432	0.07330786904388827
breakout_1656253812_89b07dc8	1434	0.07330786904388827
breakout_1656253812_89b07dc8	1437	0.07330786904388827
breakout_1656253812_89b07dc8	1440	0.07257479035344938
breakout_1656253812_89b07dc8	1442	0.07184904244991488
breakout_1656253812_89b07dc8	1445	0.07184904244991488
breakout_1656253812_89b07dc8	1447	0.07113055202541574
breakout_1656253812_89b07dc8	1450	0.07113055202541574
breakout_1656253812_89b07dc8	1452	0.07041924650516158
breakout_1656253812_89b07dc8	1455	0.07041924650516158
breakout_1656253812_89b07dc8	1457	0.06971505404010997
breakout_1656253812_89b07dc8	1460	0.06971505404010997
breakout_1656253812_89b07dc8	1462	0.06971505404010997
breakout_1656253812_89b07dc8	1465	0.06971505404010997
breakout_1656253812_89b07dc8	1467	0.06901790349970886
breakout_1656253812_89b07dc8	1470	0.06901790349970886
breakout_1656253812_89b07dc8	1473	0.06901790349970886
breakout_1656253812_89b07dc8	1475	0.06832772446471178
breakout_1656253812_89b07dc8	1478	0.06832772446471178
breakout_1656253812_89b07dc8	1480	0.06832772446471178
breakout_1656253812_89b07dc8	1483	0.06764444722006466
breakout_1656253812_89b07dc8	1485	0.066968002747864
breakout_1656253812_89b07dc8	1488	0.066968002747864
breakout_1656253812_89b07dc8	1490	0.06629832272038537
breakout_1656253812_89b07dc8	1493	0.06629832272038537
breakout_1656253812_89b07dc8	1495	0.06563533949318151
breakout_1656253812_89b07dc8	1498	0.06563533949318151
breakout_1656253812_89b07dc8	1500	0.0643291962372672
breakout_1656253812_89b07dc8	1503	0.06368590427489453
breakout_1656253812_89b07dc8	1506	0.06368590427489453
breakout_1656253812_89b07dc8	1508	0.06304904523214558
breakout_1656253812_89b07dc8	1511	0.06304904523214558
breakout_1656253812_89b07dc8	1513	0.06241855477982412
breakout_1656253812_89b07dc8	1516	0.06179436923202588
breakout_1656253812_89b07dc8	1518	0.06179436923202588
breakout_1656253812_89b07dc8	1521	0.06117642553970562
breakout_1656253812_89b07dc8	1523	0.06117642553970562
breakout_1656253812_89b07dc8	1526	0.06056466128430856
breakout_1656253812_89b07dc8	1528	0.06056466128430856
breakout_1656253812_89b07dc8	1531	0.06056466128430856
breakout_1656253812_89b07dc8	1533	0.05995901467146548
breakout_1656253812_89b07dc8	1536	0.05995901467146548
breakout_1656253812_89b07dc8	1539	0.05995901467146548
breakout_1656253812_89b07dc8	1541	0.05935942452475082
breakout_1656253812_89b07dc8	1544	0.05935942452475082
breakout_1656253812_89b07dc8	1546	0.05935942452475082
breakout_1656253812_89b07dc8	1549	0.058765830279503314
breakout_1656253812_89b07dc8	1551	0.058765830279503314
breakout_1656253812_89b07dc8	1554	0.058765830279503314
breakout_1656253812_89b07dc8	1556	0.05817817197670828
breakout_1656253812_89b07dc8	1559	0.057596390256941195
breakout_1656253812_89b07dc8	1561	0.057596390256941195
breakout_1656253812_89b07dc8	1564	0.057596390256941195
breakout_1656253812_89b07dc8	1566	0.057596390256941195
breakout_1656253812_89b07dc8	1569	0.05702042635437178
breakout_1656253812_89b07dc8	1572	0.05702042635437178
breakout_1656253812_89b07dc8	1574	0.05702042635437178
breakout_1656253812_89b07dc8	1577	0.05645022209082806
breakout_1656253812_89b07dc8	1579	0.05645022209082806
breakout_1656253812_89b07dc8	1582	0.05588571986991978
breakout_1656253812_89b07dc8	1584	0.055326862671220584
breakout_1656253812_89b07dc8	1587	0.055326862671220584
breakout_1656253812_89b07dc8	1589	0.05477359404450838
breakout_1656253812_89b07dc8	1592	0.05477359404450838
breakout_1656253812_89b07dc8	1594	0.054225858104063294
breakout_1656253812_89b07dc8	1597	0.054225858104063294
breakout_1656253812_89b07dc8	1599	0.054225858104063294
breakout_1656253812_89b07dc8	1602	0.054225858104063294
breakout_1656253812_89b07dc8	1605	0.054225858104063294
breakout_1656253812_89b07dc8	1607	0.05368359952302266
breakout_1656253812_89b07dc8	1610	0.05368359952302266
breakout_1656253812_89b07dc8	1612	0.05368359952302266
breakout_1656253812_89b07dc8	1615	0.05368359952302266
breakout_1656253812_89b07dc8	1617	0.052615295892514506
breakout_1656253812_89b07dc8	1620	0.052089142933589364
breakout_1656253812_89b07dc8	1622	0.05156825150425347
breakout_1656253812_89b07dc8	1625	0.05156825150425347
breakout_1656253812_89b07dc8	1627	0.05156825150425347
breakout_1656253812_89b07dc8	1630	0.051052568989210935
breakout_1656253812_89b07dc8	1632	0.051052568989210935
breakout_1656253812_89b07dc8	1635	0.05054204329931883
breakout_1656253812_89b07dc8	1638	0.05054204329931883
breakout_1656253812_89b07dc8	1640	0.05054204329931883
breakout_1656253812_89b07dc8	1643	0.05003662286632564
breakout_1656253812_89b07dc8	1645	0.04953625663766238
breakout_1656253812_89b07dc8	1648	0.04953625663766238
breakout_1656253812_89b07dc8	1650	0.04953625663766238
breakout_1656253812_89b07dc8	1653	0.04904089407128576
breakout_1656253812_89b07dc8	1655	0.04904089407128576
breakout_1656253812_89b07dc8	1658	0.0485504851305729
breakout_1656253812_89b07dc8	1660	0.0485504851305729
breakout_1656253812_89b07dc8	1663	0.048064980279267165
breakout_1656253812_89b07dc8	1665	0.048064980279267165
breakout_1656253812_89b07dc8	1668	0.04758433047647449
breakout_1656253812_89b07dc8	1671	0.04710848717170975
breakout_1656253812_89b07dc8	1673	0.04710848717170975
breakout_1656253812_89b07dc8	1676	0.04710848717170975
breakout_1656253812_89b07dc8	1678	0.04663740229999265
breakout_1656253812_89b07dc8	1681	0.04663740229999265
